Distrito;Oferta_m2;Tendencia_Anual;Alquiler_Medio_m2;Fuente_Oferta
Centro;3110;16.9;13.5;Idealista May-2026
Casco Histórico;1800;16;10;Idealista May-2026 (San Pablo / Magdalena / Tenerías)
Delicias;2200;17;10.5;Idealista May-2026
Universidad;2862;15.7;12.5;Idealista May-2026 (Universidad-San Francisco / Romareda)
San José;2473;10.3;11.5;Idealista May-2026 (Miraflores-San José)
Las Fuentes;2143;3.8;10;Idealista May-2026
La Almozara;2720;13;11;Idealista May-2026
Oliver-Valdefierro;1670;16.9;8.5;Idealista May-2026
Torrero;1900;12;9.5;Idealista May-2026 (Torrero-La Paz / Ruiseñores)
Actur-Rey Fernando;2700;10;9.7;Idealista May-2026
El Rabal;2435;24.4;10.6;Idealista May-2026 (Arrabal-Barrio Jesús)
Casablanca;2650;11;10.8;Idealista May-2026 (Casablanca / Santa Fe / est. zonal)
Santa Isabel;1841;39.1;9.5;Idealista May-2026 (Avda Cataluña-Santa Isabel-Movera)
Miralbueno;2440;14.5;10.5;Idealista May-2026 (Miralbueno-Bombarda)
Sur;2400;10;10;Idealista May-2026 (Valdespartera-Rosales-Montecanal)
Distrito Rural;1389;8;7.5;Idealista May-2026 (Casetas-Garrapinillos-Monzalbarba)
